series_id,ds,y,regime,promo,price,in_train
mean_step_007,2024-05-15,167.49026393377585,mean_step,0,10.0,True
mean_step_007,2024-05-16,168.96684943074249,mean_step,0,10.0,True
mean_step_007,2024-05-17,167.67045984379598,mean_step,0,10.0,True
mean_step_007,2024-05-18,167.2796357782729,mean_step,0,10.0,True
mean_step_007,2024-05-19,170.2614152580379,mean_step,0,10.0,True
mean_step_007,2024-05-20,158.38974754891922,mean_step,0,10.0,True
mean_step_007,2024-05-21,155.1633913508528,mean_step,0,10.0,True
mean_step_007,2024-05-22,160.79602309494473,mean_step,0,10.0,True
mean_step_007,2024-05-23,159.63568318487378,mean_step,0,10.0,True
mean_step_007,2024-05-24,162.9579384596961,mean_step,0,10.0,True
mean_step_007,2024-05-25,176.56422749605858,mean_step,0,10.0,True
mean_step_007,2024-05-26,163.4812230006686,mean_step,0,10.0,True
mean_step_007,2024-05-27,161.03727283666217,mean_step,0,10.0,True
mean_step_007,2024-05-28,165.50155512530455,mean_step,0,10.0,True
mean_step_007,2024-05-29,159.7704364167552,mean_step,0,10.0,True
mean_step_007,2024-05-30,159.76439871357846,mean_step,0,10.0,True
mean_step_007,2024-05-31,165.42808311287195,mean_step,0,10.0,True
mean_step_007,2024-06-01,167.750543072908,mean_step,0,10.0,True
mean_step_007,2024-06-02,161.66154524520425,mean_step,0,10.0,True
mean_step_007,2024-06-03,155.67529318469747,mean_step,0,10.0,True
mean_step_007,2024-06-04,156.31725661642577,mean_step,0,10.0,True
mean_step_007,2024-06-05,162.43494061865874,mean_step,0,10.0,True
mean_step_007,2024-06-06,163.99705966150063,mean_step,0,10.0,True
mean_step_007,2024-06-07,161.65999611448922,mean_step,0,10.0,True
mean_step_007,2024-06-08,167.94458039592928,mean_step,0,10.0,True
mean_step_007,2024-06-09,167.04327620855054,mean_step,0,10.0,True
mean_step_007,2024-06-10,153.75965334357764,mean_step,0,10.0,True
mean_step_007,2024-06-11,148.37404193070526,mean_step,0,10.0,True
mean_step_007,2024-06-12,159.9667297761511,mean_step,0,10.0,True
mean_step_007,2024-06-13,162.3696683408255,mean_step,0,10.0,True
mean_step_007,2024-06-14,159.2988647751484,mean_step,0,10.0,True
mean_step_007,2024-06-15,164.44340795315128,mean_step,0,10.0,True
mean_step_007,2024-06-16,169.46358985816482,mean_step,0,10.0,True
mean_step_007,2024-06-17,149.49220336330353,mean_step,0,10.0,True
mean_step_007,2024-06-18,158.38688678243858,mean_step,0,10.0,True
mean_step_007,2024-06-19,160.64603023595095,mean_step,0,10.0,True
mean_step_007,2024-06-20,159.9596609707273,mean_step,0,10.0,True
mean_step_007,2024-06-21,162.07276376183452,mean_step,0,10.0,True
mean_step_007,2024-06-22,164.79300142726885,mean_step,0,10.0,True
mean_step_007,2024-06-23,166.45627923994255,mean_step,0,10.0,True
mean_step_007,2024-06-24,155.09164680288265,mean_step,0,10.0,True
mean_step_007,2024-06-25,153.70673118985286,mean_step,0,10.0,True
mean_step_007,2024-06-26,152.0672178869646,mean_step,0,10.0,True
mean_step_007,2024-06-27,157.0757605171164,mean_step,0,10.0,True
mean_step_007,2024-06-28,159.33134707565435,mean_step,0,10.0,True
mean_step_007,2024-06-29,172.5605101018116,mean_step,0,10.0,True
mean_step_007,2024-06-30,163.4742425576748,mean_step,0,10.0,True
mean_step_007,2024-07-01,148.9610482267559,mean_step,0,10.0,True
mean_step_007,2024-07-02,154.01878335945767,mean_step,0,10.0,True
mean_step_007,2024-07-03,154.4285880098256,mean_step,0,10.0,True
mean_step_007,2024-07-04,156.5888513810362,mean_step,0,10.0,True
mean_step_007,2024-07-05,161.42671427063476,mean_step,0,10.0,True
mean_step_007,2024-07-06,161.53488476595788,mean_step,0,10.0,True
mean_step_007,2024-07-07,160.3043980119707,mean_step,0,10.0,True
mean_step_007,2024-07-08,153.03406536735628,mean_step,0,10.0,True
mean_step_007,2024-07-09,151.48146604825612,mean_step,0,10.0,True
mean_step_007,2024-07-10,154.02571204378677,mean_step,0,10.0,True
mean_step_007,2024-07-11,160.7969244955257,mean_step,0,10.0,True
mean_step_007,2024-07-12,159.27291019468348,mean_step,0,10.0,True
mean_step_007,2024-07-13,163.983982783868,mean_step,0,10.0,True
mean_step_007,2024-07-14,158.1260018641602,mean_step,0,10.0,True
mean_step_007,2024-07-15,144.61856675249433,mean_step,0,10.0,True
mean_step_007,2024-07-16,149.55652137108774,mean_step,0,10.0,True
mean_step_007,2024-07-17,156.43549134787884,mean_step,0,10.0,True
mean_step_007,2024-07-18,155.41652855006066,mean_step,0,10.0,True
mean_step_007,2024-07-19,152.7225410263394,mean_step,0,10.0,True
mean_step_007,2024-07-20,161.98726675315243,mean_step,0,10.0,True
mean_step_007,2024-07-21,159.16705907228294,mean_step,0,10.0,True
mean_step_007,2024-07-22,150.55698829332306,mean_step,0,10.0,True
mean_step_007,2024-07-23,149.1716803946476,mean_step,0,10.0,True
mean_step_007,2024-07-24,156.75216198052965,mean_step,0,10.0,True
mean_step_007,2024-07-25,156.47158488385134,mean_step,0,10.0,True
mean_step_007,2024-07-26,155.71029752584496,mean_step,0,10.0,True
mean_step_007,2024-07-27,156.47868600856518,mean_step,0,10.0,True
mean_step_007,2024-07-28,161.22511134193743,mean_step,0,10.0,True
mean_step_007,2024-07-29,155.96623394314977,mean_step,0,10.0,True
mean_step_007,2024-07-30,150.36550326487168,mean_step,0,10.0,True
mean_step_007,2024-07-31,152.7453121882661,mean_step,0,10.0,True
mean_step_007,2024-08-01,152.7602055838061,mean_step,0,10.0,True
mean_step_007,2024-08-02,156.9037576291442,mean_step,0,10.0,True
mean_step_007,2024-08-03,163.48940920376572,mean_step,0,10.0,True
mean_step_007,2024-08-04,159.1132351067721,mean_step,0,10.0,True
mean_step_007,2024-08-05,143.04326738722432,mean_step,0,10.0,True
mean_step_007,2024-08-06,149.67308913954304,mean_step,0,10.0,True
mean_step_007,2024-08-07,154.2715842352349,mean_step,0,10.0,True
mean_step_007,2024-08-08,152.43716440109085,mean_step,0,10.0,True
mean_step_007,2024-08-09,149.6474867313637,mean_step,0,10.0,True
mean_step_007,2024-08-10,162.47734591118746,mean_step,0,10.0,True
mean_step_007,2024-08-11,160.3699274162704,mean_step,0,10.0,True
mean_step_007,2024-08-12,142.59056756663438,mean_step,0,10.0,True
mean_step_007,2024-08-13,148.0586922296829,mean_step,0,10.0,True
mean_step_007,2024-08-14,148.1917090906073,mean_step,0,10.0,True
mean_step_007,2024-08-15,151.04346406480988,mean_step,0,10.0,True
mean_step_007,2024-08-16,150.45996499414818,mean_step,0,10.0,True
mean_step_007,2024-08-17,161.001634835276,mean_step,0,10.0,True
mean_step_007,2024-08-18,151.39665711467615,mean_step,0,10.0,True
mean_step_007,2024-08-19,142.8057742020174,mean_step,0,10.0,True
mean_step_007,2024-08-20,147.8357998499872,mean_step,0,10.0,True
mean_step_007,2024-08-21,142.7666950538089,mean_step,0,10.0,True
mean_step_007,2024-08-22,151.85842888821642,mean_step,0,10.0,True
mean_step_007,2024-08-23,148.1822495892481,mean_step,0,10.0,True
mean_step_007,2024-08-24,159.74414683924908,mean_step,0,10.0,True
mean_step_007,2024-08-25,153.2911822490512,mean_step,0,10.0,True
mean_step_007,2024-08-26,147.5293136516606,mean_step,0,10.0,True
mean_step_007,2024-08-27,145.0854170814444,mean_step,0,10.0,True
mean_step_007,2024-08-28,145.05345431143508,mean_step,0,10.0,True
mean_step_007,2024-08-29,151.27033386951848,mean_step,0,10.0,True
mean_step_007,2024-08-30,154.2781601989098,mean_step,0,10.0,True
mean_step_007,2024-08-31,160.03927612599824,mean_step,0,10.0,True
mean_step_007,2024-09-01,155.89088341870334,mean_step,0,10.0,True
mean_step_007,2024-09-02,148.01779705810472,mean_step,0,10.0,True
mean_step_007,2024-09-03,143.46169567669253,mean_step,0,10.0,True
mean_step_007,2024-09-04,150.49422501587466,mean_step,0,10.0,True
mean_step_007,2024-09-05,154.26500486840584,mean_step,0,10.0,True
mean_step_007,2024-09-06,150.84859866988,mean_step,0,10.0,True
mean_step_007,2024-09-07,155.69625288532166,mean_step,0,10.0,True
mean_step_007,2024-09-08,152.6073661047436,mean_step,0,10.0,True
mean_step_007,2024-09-09,145.9230371039257,mean_step,0,10.0,True
mean_step_007,2024-09-10,145.21473779734438,mean_step,0,10.0,True
mean_step_007,2024-09-11,154.5801472573883,mean_step,0,10.0,True
mean_step_007,2024-09-12,150.94295673262863,mean_step,0,10.0,True
mean_step_007,2024-09-13,152.07702404985844,mean_step,0,10.0,True
mean_step_007,2024-09-14,153.87865897948842,mean_step,0,10.0,True
mean_step_007,2024-09-15,158.11437987534487,mean_step,0,10.0,True
mean_step_007,2024-09-16,147.3086987181374,mean_step,0,10.0,True
mean_step_007,2024-09-17,142.36982976558417,mean_step,0,10.0,True
mean_step_007,2024-09-18,151.47792570417994,mean_step,0,10.0,True
mean_step_007,2024-09-19,152.76551859472386,mean_step,0,10.0,True
mean_step_007,2024-09-20,149.19959816379304,mean_step,0,10.0,True
mean_step_007,2024-09-21,159.9831949807836,mean_step,0,10.0,True
mean_step_007,2024-09-22,149.2287677540342,mean_step,0,10.0,True
mean_step_007,2024-09-23,141.82137408280428,mean_step,0,10.0,True
mean_step_007,2024-09-24,144.61156496153305,mean_step,0,10.0,True
mean_step_007,2024-09-25,149.29820019313257,mean_step,0,10.0,True
mean_step_007,2024-09-26,147.16571895294976,mean_step,0,10.0,True
mean_step_007,2024-09-27,144.74533365201336,mean_step,0,10.0,True
mean_step_007,2024-09-28,160.1831663131356,mean_step,0,10.0,True
mean_step_007,2024-09-29,151.96469307361582,mean_step,0,10.0,True
mean_step_007,2024-09-30,139.10797878358005,mean_step,0,10.0,True
mean_step_007,2024-10-01,149.49297670285964,mean_step,0,10.0,True
mean_step_007,2024-10-02,143.79349245363474,mean_step,0,10.0,True
mean_step_007,2024-10-03,146.80614308189536,mean_step,0,10.0,True
mean_step_007,2024-10-04,147.56063935374357,mean_step,0,10.0,True
mean_step_007,2024-10-05,154.66230089492285,mean_step,0,10.0,True
mean_step_007,2024-10-06,157.55224758858725,mean_step,0,10.0,True
mean_step_007,2024-10-07,144.94433443846737,mean_step,0,10.0,True
mean_step_007,2024-10-08,148.49311965026612,mean_step,0,10.0,True
mean_step_007,2024-10-09,147.40282121005515,mean_step,0,10.0,True
mean_step_007,2024-10-10,154.6087268639598,mean_step,0,10.0,True
mean_step_007,2024-10-11,155.6986490223462,mean_step,0,10.0,True
mean_step_007,2024-10-12,154.10714646907618,mean_step,0,10.0,True
mean_step_007,2024-10-13,154.5892088189072,mean_step,0,10.0,True
mean_step_007,2024-10-14,141.62491257001412,mean_step,0,10.0,True
mean_step_007,2024-10-15,142.23712228287133,mean_step,0,10.0,True
mean_step_007,2024-10-16,152.32948102103975,mean_step,0,10.0,True
mean_step_007,2024-10-17,150.91847387090883,mean_step,0,10.0,True
mean_step_007,2024-10-18,146.33514091950804,mean_step,0,10.0,True
mean_step_007,2024-10-19,150.81755655518202,mean_step,0,10.0,True
mean_step_007,2024-10-20,155.1998878172869,mean_step,0,10.0,True
mean_step_007,2024-10-21,143.4106519893764,mean_step,0,10.0,True
mean_step_007,2024-10-22,144.39337456547247,mean_step,0,10.0,True
mean_step_007,2024-10-23,150.49602366665314,mean_step,0,10.0,True
mean_step_007,2024-10-24,152.4428172348459,mean_step,0,10.0,True
mean_step_007,2024-10-25,153.0768895530772,mean_step,0,10.0,True
mean_step_007,2024-10-26,159.66831744029605,mean_step,0,10.0,True
mean_step_007,2024-10-27,155.48073883289032,mean_step,0,10.0,True
mean_step_007,2024-10-28,145.99405237195992,mean_step,0,10.0,True
mean_step_007,2024-10-29,147.81814138870246,mean_step,0,10.0,True
mean_step_007,2024-10-30,151.28741170197014,mean_step,0,10.0,True
mean_step_007,2024-10-31,153.51989470442516,mean_step,0,10.0,True
mean_step_007,2024-11-01,154.32561208795607,mean_step,0,10.0,True
mean_step_007,2024-11-02,150.68103579660857,mean_step,0,10.0,True
mean_step_007,2024-11-03,155.57052375279625,mean_step,0,10.0,True
mean_step_007,2024-11-04,147.33858143095085,mean_step,0,10.0,True
mean_step_007,2024-11-05,145.1457777033579,mean_step,0,10.0,True
mean_step_007,2024-11-06,149.96603032863348,mean_step,0,10.0,True
mean_step_007,2024-11-07,155.21308991401082,mean_step,0,10.0,True
mean_step_007,2024-11-08,159.18678033744897,mean_step,0,10.0,True
mean_step_007,2024-11-09,160.77398666076365,mean_step,0,10.0,True
mean_step_007,2024-11-10,152.9299934079879,mean_step,0,10.0,True
mean_step_007,2024-11-11,147.42613117105748,mean_step,0,10.0,True
mean_step_007,2024-11-12,143.45160777059533,mean_step,0,10.0,True
mean_step_007,2024-11-13,150.06285521022613,mean_step,0,10.0,True
mean_step_007,2024-11-14,156.8411031003364,mean_step,0,10.0,True
mean_step_007,2024-11-15,156.31167625106534,mean_step,0,10.0,True
mean_step_007,2024-11-16,163.35041487070242,mean_step,0,10.0,True
mean_step_007,2024-11-17,151.4778547690424,mean_step,0,10.0,True
mean_step_007,2024-11-18,145.41341526539793,mean_step,0,10.0,True
mean_step_007,2024-11-19,153.5440769471296,mean_step,0,10.0,True
mean_step_007,2024-11-20,155.68794170209685,mean_step,0,10.0,True
mean_step_007,2024-11-21,155.68942408401242,mean_step,0,10.0,True
mean_step_007,2024-11-22,157.77516596056068,mean_step,0,10.0,True
mean_step_007,2024-11-23,161.4918683455278,mean_step,0,10.0,True
mean_step_007,2024-11-24,157.59146715545066,mean_step,0,10.0,True
mean_step_007,2024-11-25,146.26857846958194,mean_step,0,10.0,True
mean_step_007,2024-11-26,151.0625142730591,mean_step,0,10.0,True
mean_step_007,2024-11-27,147.58531186374347,mean_step,0,10.0,True
mean_step_007,2024-11-28,155.4943916959633,mean_step,0,10.0,True
mean_step_007,2024-11-29,150.38805766599043,mean_step,0,10.0,True
mean_step_007,2024-11-30,164.78061918786352,mean_step,0,10.0,True
mean_step_007,2024-12-01,155.50271959521208,mean_step,0,10.0,True
mean_step_007,2024-12-02,144.28184618712632,mean_step,0,10.0,True
mean_step_007,2024-12-03,150.11236186026144,mean_step,0,10.0,True
mean_step_007,2024-12-04,153.26967961827307,mean_step,0,10.0,False
mean_step_007,2024-12-05,151.83066103506235,mean_step,0,10.0,False
mean_step_007,2024-12-06,157.84695652314394,mean_step,0,10.0,False
mean_step_007,2024-12-07,164.32488033095208,mean_step,0,10.0,False
mean_step_007,2024-12-08,157.49748658928826,mean_step,0,10.0,False
mean_step_007,2024-12-09,151.5492249400262,mean_step,0,10.0,False
mean_step_007,2024-12-10,143.4234573968484,mean_step,0,10.0,False
mean_step_007,2024-12-11,153.68887252893282,mean_step,0,10.0,False
mean_step_007,2024-12-12,152.56555128177052,mean_step,0,10.0,False
mean_step_007,2024-12-13,160.4515286177829,mean_step,0,10.0,False
mean_step_007,2024-12-14,160.22302733998032,mean_step,0,10.0,False
mean_step_007,2024-12-15,157.60101299049438,mean_step,0,10.0,False
mean_step_007,2024-12-16,147.17977068029305,mean_step,0,10.0,False
mean_step_007,2024-12-17,156.80613942442534,mean_step,0,10.0,False
mean_step_007,2024-12-18,148.9197852837025,mean_step,0,10.0,False
mean_step_007,2024-12-19,157.29109352577615,mean_step,0,10.0,False
mean_step_007,2024-12-20,155.64879246344668,mean_step,0,10.0,False
mean_step_007,2024-12-21,170.57528153584147,mean_step,0,10.0,False
mean_step_007,2024-12-22,160.99383339718105,mean_step,0,10.0,False
mean_step_007,2024-12-23,152.20333711186754,mean_step,0,10.0,False
mean_step_007,2024-12-24,153.6259699082986,mean_step,0,10.0,False
mean_step_007,2024-12-25,154.06913825506098,mean_step,0,10.0,False
mean_step_007,2024-12-26,157.57372806949405,mean_step,0,10.0,False
mean_step_007,2024-12-27,163.90172990321173,mean_step,0,10.0,False
mean_step_007,2024-12-28,165.77209612845627,mean_step,0,10.0,False
mean_step_007,2024-12-29,162.9910969086206,mean_step,0,10.0,False
mean_step_007,2024-12-30,153.6372458357014,mean_step,0,10.0,False
mean_step_007,2024-12-31,152.83852073387925,mean_step,0,10.0,False
mean_step_008,2022-01-01,107.77008436898485,mean_step,0,10.0,True
mean_step_008,2022-01-02,106.32639602970899,mean_step,0,10.0,True
mean_step_008,2022-01-03,101.1340211562221,mean_step,0,10.0,True
mean_step_008,2022-01-04,101.48924319333005,mean_step,0,10.0,True
mean_step_008,2022-01-05,101.07679034355861,mean_step,0,10.0,True
mean_step_008,2022-01-06,107.522065437422,mean_step,0,10.0,True
mean_step_008,2022-01-07,107.31966448057287,mean_step,0,10.0,True
mean_step_008,2022-01-08,109.30157026421664,mean_step,0,10.0,True
mean_step_008,2022-01-09,105.113375571075,mean_step,0,10.0,True
mean_step_008,2022-01-10,96.91920936982227,mean_step,0,10.0,True
mean_step_008,2022-01-11,103.83423342497794,mean_step,0,10.0,True
mean_step_008,2022-01-12,101.12464915811208,mean_step,0,10.0,True
mean_step_008,2022-01-13,104.33870904388188,mean_step,0,10.0,True
mean_step_008,2022-01-14,105.60108398205678,mean_step,0,10.0,True
mean_step_008,2022-01-15,108.50828370291075,mean_step,0,10.0,True
mean_step_008,2022-01-16,102.73636421419891,mean_step,0,10.0,True
mean_step_008,2022-01-17,100.4667918597062,mean_step,0,10.0,True
mean_step_008,2022-01-18,104.89292699151139,mean_step,0,10.0,True
mean_step_008,2022-01-19,104.99242944511238,mean_step,0,10.0,True
mean_step_008,2022-01-20,99.60125630978237,mean_step,0,10.0,True
mean_step_008,2022-01-21,106.73668853405789,mean_step,0,10.0,True
mean_step_008,2022-01-22,111.32260306728867,mean_step,0,10.0,True
mean_step_008,2022-01-23,112.56201385226925,mean_step,0,10.0,True
mean_step_008,2022-01-24,103.3936282029417,mean_step,0,10.0,True
mean_step_008,2022-01-25,103.51683540479405,mean_step,0,10.0,True
mean_step_008,2022-01-26,100.44153535739952,mean_step,0,10.0,True
mean_step_008,2022-01-27,109.53413432586252,mean_step,0,10.0,True
mean_step_008,2022-01-28,103.0757637238998,mean_step,0,10.0,True
mean_step_008,2022-01-29,107.72823154548483,mean_step,0,10.0,True
mean_step_008,2022-01-30,110.20292432093093,mean_step,0,10.0,True
mean_step_008,2022-01-31,99.95139769031839,mean_step,0,10.0,True
mean_step_008,2022-02-01,103.39678796544352,mean_step,0,10.0,True
mean_step_008,2022-02-02,106.57484444651855,mean_step,0,10.0,True
mean_step_008,2022-02-03,107.16540578593889,mean_step,0,10.0,True
mean_step_008,2022-02-04,110.16596802462665,mean_step,0,10.0,True
mean_step_008,2022-02-05,111.57443056485137,mean_step,0,10.0,True
mean_step_008,2022-02-06,109.74555330944412,mean_step,0,10.0,True
mean_step_008,2022-02-07,106.18988081511698,mean_step,0,10.0,True
mean_step_008,2022-02-08,105.75300417095747,mean_step,0,10.0,True
mean_step_008,2022-02-09,104.98280945269148,mean_step,0,10.0,True
mean_step_008,2022-02-10,108.17412858299491,mean_step,0,10.0,True
mean_step_008,2022-02-11,112.0005668280372,mean_step,0,10.0,True
mean_step_008,2022-02-12,112.2600557788043,mean_step,0,10.0,True
mean_step_008,2022-02-13,112.56443196283625,mean_step,0,10.0,True
mean_step_008,2022-02-14,106.76001042430327,mean_step,0,10.0,True
mean_step_008,2022-02-15,109.42415029885737,mean_step,0,10.0,True
mean_step_008,2022-02-16,110.34946318679016,mean_step,0,10.0,True
mean_step_008,2022-02-17,113.88206115430775,mean_step,0,10.0,True
mean_step_008,2022-02-18,110.89961508959937,mean_step,0,10.0,True
mean_step_008,2022-02-19,110.5818506573356,mean_step,0,10.0,True
mean_step_008,2022-02-20,107.48391429799987,mean_step,0,10.0,True
mean_step_008,2022-02-21,108.63653621293632,mean_step,0,10.0,True
mean_step_008,2022-02-22,105.71450132796257,mean_step,0,10.0,True
mean_step_008,2022-02-23,106.20037694546386,mean_step,0,10.0,True
mean_step_008,2022-02-24,109.02432566203453,mean_step,0,10.0,True
